gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
500747590	fa375330-6c8a-11de-8226-b8a03c50a862	643a65e2-9c65-4362-b030-f35a051d47d3	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-25.4	131.77		0.01					1985-12-13T00:00:00	13	12	1985	2462540	2462540	PRESERVED_SPECIMEN	SAMA	Herpetology	R29910				CC_BY_4_0		Miller, B			2023-09-07T11:26:01.836Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
500747564	fa375330-6c8a-11de-8226-b8a03c50a862	8e9cbcfa-6aea-4ced-92b6-839a151918e2	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-25.38	131.77		0.01					1985-12-11T00:00:00	11	12	1985	2462540	2462540	PRESERVED_SPECIMEN	SAMA	Herpetology	R29888				CC_BY_4_0		Miller, B			2023-09-07T11:26:02.727Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
500747232	fa375330-6c8a-11de-8226-b8a03c50a862	d437abfc-9074-4f84-928b-3dc34674ed25	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-27.18	140.17		0.01					1983-01-01T00:00:00			1983	2462540	2462540	PRESERVED_SPECIMEN	SAMA	Herpetology	R29584				CC_BY_4_0		Thompson, M			2023-09-07T11:26:04.423Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
500747203	fa375330-6c8a-11de-8226-b8a03c50a862	a8fe4e67-3fcc-46e7-bedc-d01d2b53c5ea	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-26.65	130.7		0.01					1985-09-16T00:00:00	16	9	1985	2462540	2462540	PRESERVED_SPECIMEN	SAMA	Herpetology	R29554				CC_BY_4_0		Kemper, C			2023-09-07T11:26:04.089Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
500744767	fa375330-6c8a-11de-8226-b8a03c50a862	8b8eedd4-b6fa-4709-883a-473d7753d7a2	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-19.65	134.18		0.01					1906-04-21T00:00:00	21	4	1906	2462540	2462540	PRESERVED_SPECIMEN	SAMA	Herpetology	R2744				CC_BY_4_0		Field, J. F			2023-09-07T11:26:02.710Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
500721595	fa375330-6c8a-11de-8226-b8a03c50a862	7283c3d6-180e-40a9-a8c8-4b2fce66cf5f	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Western Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-16.3	126.18		0.01					1976-10-05T00:00:00	5	10	1976	2462540	2462540	PRESERVED_SPECIMEN	SAMA	Herpetology	R16338				CC_BY_4_0		Douglas, M			2023-09-07T11:26:01.899Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
476797795	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35311	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Mt Peake, 45 mi W of Teatree Well, NT	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-23.96504	130.86775	56175.0	1.0E-5					1932-09-01T00:00:00	1	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35311		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:06:19.770Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476694682	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-43128	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Sandhills south of Koonapandi, Musgrave Range, Australia		PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-26.0	134.5	301.0	1.0E-5					1933-01-01T00:00:00	1	1	1933	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-43128		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	Hedley H. Finlayson			2023-11-09T13:06:20.097Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476679107	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35316	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Hermannsburg Mission	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-23.94	132.77	3894.61	1.0E-5					1932-09-01T00:00:00	1	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35316		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:06:19.739Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476679106	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35315	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Hermannsburg Mission	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-23.94	132.77	3894.61	1.0E-5					1932-09-01T00:00:00	1	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35315		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:06:19.733Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476679105	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35314	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Teatree Well	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-22.15	133.4	3000.0	1.0E-5					1932-09-01T00:00:00	1	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35314		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:07:10.294Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476679005	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35313	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Teatree Well	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-22.15	133.4	3000.0	1.0E-5					1932-09-01T00:00:00	1	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35313		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:07:10.117Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476679004	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35312	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Anningie, 30 mi W Teatree Well, NT	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-21.83333	133.11667	7000.0	1.0E-5					1932-09-14T00:00:00	14	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35312		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:06:19.740Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476679003	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35310	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Birchip Downs, 40 mi W of Barrow Creek	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-21.56	133.35001	10299.8	1.0E-5					1932-09-12T00:00:00	12	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35310		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:07:11.159Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476679002	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-35309	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata	multifasciata	SUBSPECIES	Tiliqua occipitalis multifasciata Sternfeld, 1919	Tiliqua occipitalis multifasciata		AU	Birchip Downs, 40 mi W of Barrow Creek	Northern Territory	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-21.56	133.35001	10299.8	1.0E-5					1932-09-12T00:00:00	12	9	1932	6161113	2462540	PRESERVED_SPECIMEN	MCZ	Herp	R-35309		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	William Edward Schevill			2023-11-09T13:06:19.739Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4436361726	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189555092	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.069352	128.953268	15365.0						2011-01-08T00:00:00	8	1	2011	2462540	2462540	HUMAN_OBSERVATION	iNaturalist	Observations	189555092		Brendan Casey	2023-10-31T10:57:08	CC_BY_NC_4_0	Brendan Casey	Brendan Casey			2023-11-08T06:02:14.413Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4407486427	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181353360	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-20.933155	117.692923							2023-09-02T19:27:00	2	9	2023	2462540	2462540	HUMAN_OBSERVATION	iNaturalist	Observations	181353360		Owen Gale	2023-09-02T12:56:35	CC_BY_NC_4_0	Owen Gale	Owen Gale			2023-11-08T06:36:41.007Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4407483808	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181353367	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-20.938004	117.492589	488.0						2023-09-02T19:06:00	2	9	2023	2462540	2462540	HUMAN_OBSERVATION	iNaturalist	Observations	181353367		Owen Gale	2023-09-02T12:56:36	CC_BY_NC_4_0	Owen Gale	Owen Gale			2023-11-08T07:03:15.593Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4171978806	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/176187548	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-20.635097	116.77135	35.0						2023-08-02T06:43:12	2	8	2023	2462540	2462540	HUMAN_OBSERVATION	iNaturalist	Observations	176187548		Asimakis Patitsas	2023-08-02T03:04:59	CC_BY_NC_4_0	Sujan Henk	Sujan Henk			2023-11-08T06:00:05.415Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4155560828	358fbd61-739f-4102-afc9-9d468f571e4d	cd93df96-0d1d-4ca6-a797-3c083b3313c0	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Cow Creek	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-15.63154	132.95085							2021-07-26T00:00:00	26	7	2021	2462540	2462540	HUMAN_OBSERVATION			CT102531				CC_BY_4_0					2023-11-02T12:25:31.822Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155560772	358fbd61-739f-4102-afc9-9d468f571e4d	ccd39156-dcca-4b62-8ffa-92dd3e66234e	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Beetaloo1	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-17.21431	134.29707							2021-08-23T00:00:00	23	8	2021	2462540	2462540	HUMAN_OBSERVATION			CT77894				CC_BY_4_0					2023-11-02T12:25:33.144Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155554809	358fbd61-739f-4102-afc9-9d468f571e4d	f980e27e-552a-453b-ac67-9c38c4b36261	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Beetaloo	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-17.29987	133.70943	50.0						2021-08-03T00:00:00	3	8	2021	2462540	2462540	HUMAN_OBSERVATION			8794710				CC_BY_4_0		Barnett, Gina;Leiper, Ian			2023-11-02T12:25:44.337Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155552365	358fbd61-739f-4102-afc9-9d468f571e4d	50cccd0f-3881-43aa-b125-a5af499241af	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Western Davenport	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.116962	134.42031							2019-10-25T00:00:00	25	10	2019	2462540	2462540	HUMAN_OBSERVATION			CT80166				CC_BY_4_0					2023-11-02T12:24:41.181Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155546902	358fbd61-739f-4102-afc9-9d468f571e4d	ef62909d-a431-4bb5-a7a9-4c30db88c93f	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Western Davenport	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.920477	134.377474							2019-11-29T00:00:00	29	11	2019	2462540	2462540	HUMAN_OBSERVATION			CT90017				CC_BY_4_0					2023-11-02T12:25:37.859Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155538619	358fbd61-739f-4102-afc9-9d468f571e4d	e0d115e3-c448-42f6-ac10-6a8f76b4d213	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Yulara	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.227924	130.978436	10.0						2018-01-01T00:00:00			2018	2462540	2462540	HUMAN_OBSERVATION			6363717				CC_BY_4_0					2023-11-02T12:25:36.782Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155531994	358fbd61-739f-4102-afc9-9d468f571e4d	80829839-67c2-4449-b48a-30fae1985be8	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Newhaven	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-22.679125	131.366832							2017-01-01T00:00:00			2017	2462540	2462540	HUMAN_OBSERVATION			4476607				CC_BY_4_0		Bellchambers, Keith			2023-11-02T12:25:04.067Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155525015	358fbd61-739f-4102-afc9-9d468f571e4d	acecefce-d628-4450-a990-e8306eda6d30	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Yulara	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.250048	131.010922	10.0						2018-01-01T00:00:00			2018	2462540	2462540	HUMAN_OBSERVATION			6363715				CC_BY_4_0					2023-11-02T12:25:23.880Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155524802	358fbd61-739f-4102-afc9-9d468f571e4d	aa9b6d9e-cf4f-40f2-9c92-40c27243cca7	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	WestDavenport	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.70915	134.08775							2019-03-22T00:00:00	22	3	2019	2462540	2462540	HUMAN_OBSERVATION			CT94671				CC_BY_4_0					2023-11-02T12:25:23.088Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155505753	358fbd61-739f-4102-afc9-9d468f571e4d	884b234b-0de8-434d-aada-8f2e6b1cd3f9	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Western Davenport	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.079906	134.613315							2019-09-09T00:00:00	9	9	2019	2462540	2462540	HUMAN_OBSERVATION			CT97346				CC_BY_4_0					2023-11-02T12:25:12.481Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155500652	358fbd61-739f-4102-afc9-9d468f571e4d	7b439f66-e84d-4e39-a544-0450621cf98c	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Yulara	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.227924	130.978436	10.0						2018-01-01T00:00:00			2018	2462540	2462540	HUMAN_OBSERVATION			4476610				CC_BY_4_0					2023-11-02T12:25:05.778Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155497274	358fbd61-739f-4102-afc9-9d468f571e4d	16e55577-d518-4ae7-a244-1b083ca3980e	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Western Davenport	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.638927	134.100216							2019-09-06T00:00:00	6	9	2019	2462540	2462540	HUMAN_OBSERVATION			CT85244				CC_BY_4_0					2023-11-02T12:24:08.163Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155489984	358fbd61-739f-4102-afc9-9d468f571e4d	74016e17-ed95-4439-8a1d-f8aa8a299483	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Western Davenport	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.879545	134.325946							2019-10-31T00:00:00	31	10	2019	2462540	2462540	HUMAN_OBSERVATION			CT88508				CC_BY_4_0					2023-11-02T12:24:54.951Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155483898	358fbd61-739f-4102-afc9-9d468f571e4d	06e538c4-549b-417a-b3a5-c9ecabe4c10b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Yulara	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.195364	130.973457	10.0						2018-01-01T00:00:00			2018	2462540	2462540	HUMAN_OBSERVATION			6363716				CC_BY_4_0					2023-11-02T12:24:02.927Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155475739	358fbd61-739f-4102-afc9-9d468f571e4d	d565847b-1e01-4f12-866c-9ca11ec32d48	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Yulara	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.250048	131.010922	10.0						2018-01-01T00:00:00			2018	2462540	2462540	HUMAN_OBSERVATION			4476608				CC_BY_4_0					2023-11-02T12:25:33.476Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155475705	358fbd61-739f-4102-afc9-9d468f571e4d	d4ccf81d-1e4e-42f3-96d9-9c74954cab60	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Newhaven	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-22.770714	131.246525							2017-01-01T00:00:00			2017	2462540	2462540	HUMAN_OBSERVATION			6363713				CC_BY_4_0		Bleach, Iris			2023-11-02T12:25:30.925Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4155460524	358fbd61-739f-4102-afc9-9d468f571e4d	c019dfe3-d455-4198-8c57-5b2596b4745e	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Western Davenport	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.079906	134.613315							2019-11-07T00:00:00	7	11	2019	2462540	2462540	HUMAN_OBSERVATION			CT79583				CC_BY_4_0					2023-11-02T12:25:26.921Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
