gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4430771489	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188337959	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-12.596357	143.411728	238.0						2023-10-21T09:43:00	21	10	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	188337959		hadespanther	2023-10-21T03:52:39	CC_BY_NC_4_0	Michael Greenshields	Michael Greenshields			2023-11-08T07:04:15.997Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430735767	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188507745	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-25.554358	152.093261	4.0						2023-01-12T09:33:43	12	1	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	188507745		williamscott279	2023-10-22T12:24:52	CC_BY_NC_4_0	williamscott279	williamscott279			2023-11-08T06:36:13.717Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4421288618	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/186007149	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-15.441667	145.176163	4.0						2023-10-03T15:31:44	3	10	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	186007149		Melissa Bruton	2023-10-03T06:51:15	CC_BY_NC_4_0	Melissa Bruton	Melissa Bruton			2023-11-08T07:04:35.952Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4420788869	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185107541	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-19.330207	146.758751	352.0						2020-02-21T20:50:16	21	2	2020	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	185107541		littlebrownskink	2023-09-27T05:48:06	CC_BY_NC_4_0	littlebrownskink	littlebrownskink			2023-11-08T06:35:22.691Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414396776	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183968856	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-28.193708	153.187674	2560.0						2023-09-17T12:19:00	17	9	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	183968856		grounding-in-nature	2023-09-19T12:08:25	CC_BY_NC_4_0	grounding-in-nature	grounding-in-nature			2023-11-08T06:37:17.378Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414202777	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183588746	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-20.603615	148.669483	3509.0						2023-09-12T00:00:00	12	9	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	183588746		Justin Lantry	2023-09-17T00:08:01	CC_BY_NC_4_0	Jane Roberts	Jane Roberts			2023-11-08T07:06:25.504Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4407363955	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181149185	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-23.969113	151.311462	4.0						2023-08-28T17:48:56	28	8	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	181149185		cooky89	2023-09-01T03:04:41	CC_BY_NC_4_0	cooky89	cooky89			2023-11-08T06:36:56.200Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4177343124	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/177962500	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-18.816912	146.347988	30615.0						2023-08-12T16:20:59	12	8	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	177962500		aleckarcz	2023-08-12T09:14:31	CC_BY_NC_4_0	aleckarcz	aleckarcz			2023-11-08T06:36:27.501Z	StillImage	COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED
4177175024	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/177485337	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Northern Territory	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-13.197679	132.816298	553.0						2023-07-22T16:43:00	22	7	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	177485337		donbutch71	2023-08-09T11:25:20	CC_BY_NC_4_0	donbutch71	donbutch71			2023-11-08T05:59:46.220Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4176939951	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/177420181	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-15.985999	125.326605	100.0						2017-10-11T07:15:00	11	10	2017	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	177420181		Chris Jolly	2023-08-08T22:48:29	CC_BY_NC_4_0	Chris Jolly	Chris Jolly			2023-11-08T06:35:06.695Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4172060814	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/175706427	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-22.891164	150.61815	10.0						2017-07-22T10:37:00	22	7	2017	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	175706427		Justin Lantry	2023-07-30T12:55:49	CC_BY_NC_4_0	Jesse de Vries	Jesse de Vries			2023-11-08T06:33:08.834Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4165699854	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/174421295	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-13.117878	142.822297	4.0						2023-07-23T12:53:06	23	7	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	174421295		Cemone Hedges	2023-07-23T05:36:06	CC_BY_NC_4_0	Cemone Hedges	Cemone Hedges			2023-11-08T06:35:46.845Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4155525457	358fbd61-739f-4102-afc9-9d468f571e4d	304b2ce8-2c3c-4568-a86a-b43e7e4756af	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Kakadu	Northern Territory	PRESENT	1	d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-13.51287	132.50688							2019-07-25T00:00:00	25	7	2019	9043837	9043837	HUMAN_OBSERVATION			CT93995				CC_BY_4_0					2023-11-02T12:24:19.656Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
4141837462	793c3890-6c8a-11de-8226-b8a03c50a862	cca449f2-0be9-4160-ba97-0d22ed62e29d	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Oenpelli Rd, approx 5km S. of Cannon Hill turn off., Kakadu National Park	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-12.456	132.922							2015-09-10T00:00:00	10	9	2015	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R37768		T. Parkin	2015-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:58.292Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4141820416	793c3890-6c8a-11de-8226-b8a03c50a862	48d644c6-97d6-4aa9-90de-74edcac7b578	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Woolaning, W of Wangi Falls, Finniss River	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-13.155	130.642							2019-12-31T00:00:00	31	12	2019	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R38625		J. Archibald	2019-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:53.362Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4141812606	793c3890-6c8a-11de-8226-b8a03c50a862	12546eb3-0e0f-458b-b179-7e3c0787aa47	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Jabiru, Kakadu National Park	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-12.67467	132.81723							2013-06-14T00:00:00	14	6	2013	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R38920		A. O'Dea	2013-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:50.305Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4141811932	793c3890-6c8a-11de-8226-b8a03c50a862	2a50e4c5-df4f-4420-a197-948ac59da1dd	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Oenpelli Rd, near Merl Campground turnoff, Kakadu National Park	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-12.429	132.956							2013-04-27T00:00:00	27	4	2013	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R37551		T. Parkin	2016-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:51.526Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4121328069	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/163083028	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-12.667545	141.926942	80.0						2023-05-19T16:29:31	19	5	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	163083028		Dylan Malone	2023-05-22T08:31:28	CC_BY_NC_4_0	Dylan Malone	Dylan Malone			2023-11-08T06:31:24.022Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4111964145	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/160690513	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Northern Territory	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-13.117177	130.360223	200.0						2020-05-25T10:10:00	25	5	2020	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	160690513		Chris Jolly	2023-05-09T04:57:33	CC_BY_NC_4_0	Chris Jolly	Chris Jolly			2023-11-08T05:55:57.650Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4069058346	e3ce628e-9683-4af7-b7a9-47eef785d3bb	ca0f87f2-98e4-497b-a9b9-ecb084b3af2c	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	-15.6	145.2							2022-11-04T19:48:00	4	11	2022	9043837	9043837	HUMAN_OBSERVATION				questagame-555024	<a href=https://bee.questagame.com/#/profile/31485?questagame_user_id=31485>David (High)</a>;<a href=https://bee.questagame.com/#/profile/10138?questagame_user_id=10138>PugglePlay (Low)</a>		CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/32332?questagame_user_id=32332'> Lukeenright123;questagame.com</a>			2023-08-26T06:50:25.079Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
4028964069	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/147585021	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-18.053879	144.826322	30683.0						2023-01-29T12:54:06	29	1	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	147585021		Halvard Aas Midtun	2023-01-29T13:09:33	CC_BY_NC_4_0	Adam Aslam	Adam Aslam			2023-11-08T06:35:40.503Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4022258482	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/147149207	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		PG		Central	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-8.803636	146.907295	31262.0						2015-03-14T23:56:00	14	3	2015	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	147149207		Eric N. Rittmeyer	2023-01-22T22:59:50	CC_BY_NC_4_0	Eric N. Rittmeyer	Eric N. Rittmeyer			2023-11-08T06:28:30.009Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4018337542	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/146787393	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-14.925843	144.199713	113580.0						2022-09-27T20:31:00	27	9	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	146787393		Nick Talbot	2023-01-17T22:39:41	CC_BY_NC_4_0	Nick Talbot	Nick Talbot			2023-11-08T06:59:30.382Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4018118874	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/146325205	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-21.073361	149.019686							2023-01-11T10:24:00	11	1	2023	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	146325205		Graham Armstrong	2023-01-11T09:08:19	CC_BY_NC_4_0	Graham Armstrong	Graham Armstrong			2023-11-08T05:53:00.530Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4006578873	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/144463500	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-21.111144	148.63533	4.0						2022-12-16T10:51:07	16	12	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	144463500		Halvard Aas Midtun	2022-12-17T09:05:02	CC_BY_NC_4_0	Jeffrey H. Skevington	Jeffrey H. Skevington			2023-11-08T05:52:44.601Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3994336341	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/144321695	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-12.75497	143.287658	19.0						2022-12-07T14:41:58	7	12	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	144321695		cnzdenek	2022-12-13T22:23:32	CC_BY_NC_4_0	cnzdenek	cnzdenek			2023-11-08T06:59:09.697Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3985826374	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142349091	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-14.642631	143.979382	2595.0						2022-10-10T19:25:00	10	10	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	142349091		Tommy Hamrick	2022-11-19T22:41:50	CC_BY_NC_4_0	tomfeild	tomfeild			2023-11-08T06:29:27.884Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3985751206	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142267977	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-16.690292	123.8373	50.0						2018-08-04T16:13:00	4	8	2018	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	142267977		Danny Melville	2022-11-18T07:12:01	CC_BY_NC_4_0	Melissa Bruton	Melissa Bruton			2023-11-08T05:52:32.165Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3966584240	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141969517	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-25.790211	152.695725	20.0						2022-11-11T10:21:00	11	11	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	141969517		Dr. Thomas Dörner	2022-11-14T18:10:29	CC_BY_NC_4_0	Scott W. Gavins	Scott W. Gavins			2023-11-08T05:52:34.272Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963525093	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141235189	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-26.082528	153.044626	29891.0						2022-11-06T00:00:00	6	11	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	141235189		Ollie Scully	2022-11-06T05:24:59	CC_BY_NC_4_0	Ollie Scully	Ollie Scully			2023-11-08T05:51:49.115Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963303407	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141433007	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-20.625391	148.230099	15.0						2022-10-27T13:13:00	27	10	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	141433007		Graham Armstrong	2022-11-08T05:07:02	CC_BY_NC_4_0	Graham Armstrong	Graham Armstrong			2023-11-08T05:52:48.088Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923744380	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137214371	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-12.783739	143.309752	19.0						2022-07-31T13:03:00	31	7	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	137214371		Scott Baker	2022-10-01T23:21:09	CC0_1_0	Scott Baker	Scott Baker			2023-11-08T06:33:01.736Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915380940	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135874790	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-25.78937	152.694547	10.0						2022-09-21T13:45:00	21	9	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	135874790		Greg Tasney	2022-09-21T04:42:06	CC_BY_NC_4_0	Scott W. Gavins	Scott W. Gavins			2023-11-08T05:51:26.059Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3912282133	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135769994	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-23.969437	151.321397	3.0						2022-09-08T16:26:56	8	9	2022	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	135769994		cooky89	2022-09-20T10:59:29	CC_BY_NC_4_0	cooky89	cooky89			2023-11-08T06:57:28.174Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3879285452	7aedfa8c-d195-442b-9fbe-02fc5e487010	UPNG:8708	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	Peters	PG	Crater Mtns	Eastern Highlands	PRESENT		ae7573ff-a36b-4b90-b19f-759834c99006	-6.015724	145.394665							1996-01-01T00:00:00			1996	9043837	9043837	PRESERVED_SPECIMEN	University of Papua New Guinea		8708				CC_BY_4_0		D. Bickford			2023-09-08T08:14:05.476Z		COORDINATE_ROUNDED;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
